are	O
movies	1-movies
that	1-that
have	1-have
a	1-a
r	B-rating.name
rating	O

which	1-which
movies	1-movies
are	1-are
rated	1-rated
r	B-rating.name

what	O
other	O
videos	1-videos
does	1-does
the	1-the
country	1-country
norway	B-country.name
have	O

a	O
showing	O
of	O
movies	1-movies
that	1-that
are	1-are
in	1-in
spanish	B-movie.language

can	O
you	1-you
find	1-find
movies	1-movies
in	1-in
spanish	B-movie.language

search	1-search
for	1-for
movies	1-movies
in	1-in
spanish	B-movie.language

spanish	B-movie.language
language	I-movie.language
movies	O

i	O
am	O
looking	1-looking
for	1-for
movies	1-movies
in	1-in
spanish	B-movie.language

i	O
would	O
like	O
to	O
watch	O
movies	O
that	1-that
are	1-are
spoken	1-spoken
in	1-in
spanish	B-movie.language

list	1-list
of	1-of
movies	1-movies
in	1-in
spanish	B-movie.language

show	1-show
me	1-me
movies	1-movies
in	1-in
spanish	B-movie.language

can	O
you	O
show	O
me	O
a	O
list	1-list
of	1-of
movies	1-movies
in	1-in
spanish	B-movie.language

find	1-find
movies	1-movies
in	1-in
spanish	B-movie.language

find	1-find
movies	1-movies
in	1-in
spanish	B-movie.language

give	1-give
me	1-me
movies	1-movies
in	1-in
spanish	B-movie.language

i	O
would	O
like	O
a	O
list	O
of	O
movies	O
that	O
have	1-have
been	1-been
made	1-made
in	1-in
spanish	B-movie.language

movies	1-movies
in	1-in
spanish	B-movie.language

please	O
make	O
a	O
list	O
of	O
movies	O
that	O
have	1-have
been	1-been
made	1-made
in	1-in
spanish	B-movie.language

send	O
me	O
movies	1-movies
that	1-that
are	1-are
in	1-in
spanish	B-movie.language

show	1-show
me	1-me
movies	1-movies
in	1-in
spanish	B-movie.language

show	O
me	O
movies	1-movies
that	1-that
are	1-are
in	1-in
spanish	B-movie.language

give	1-give
me	1-me
swedish	B-country.name
films	O

show	1-show
me	1-me
mexican	B-country.name
films	O

show	O
me	1-me
movies	1-movies
made	1-made
in	1-in
south	B-country.name
africa	I-country.name

list	1-list
some	1-some
sci	B-movie.genre
fi	I-movie.genre
movies	O

show	1-show
me	1-me
scifi	B-movie.genre
fantasy	B-movie.genre
movies	O

find	1-find
scifi	B-movie.genre
films	O

list	1-list
scifi	B-movie.genre

what	1-what
movies	1-movies
did	1-did
matt	B-actor.name
damon	I-actor.name
appear	O
in	O

sound	B-movie.name
of	I-movie.name
music	I-movie.name
robert	B-director.name
wise	I-director.name

can	1-can
i	1-i
watch	1-watch
a	1-a
terry	B-director.name
george	I-director.name
film	O
tonight	O

get	1-get
a	1-a
list	1-list
of	1-of
animated	B-movie.genre
films	O

show	O
me	O
movies	1-movies
that	1-that
are	1-are
about	1-about
scary	B-movie.subject
zombies	I-movie.subject

is	O
there	O
a	1-a
movie	1-movie
about	1-about
the	1-the
zombie	B-movie.subject
apocolypse	I-movie.subject

i	O
want	O
to	O
see	1-see
a	1-a
list	1-list
about	1-about
zombie	B-movie.subject
horror	B-movie.genre
films	O

find	1-find
some	1-some
zombie	B-movie.subject
movies	O

find	1-find
zombie	B-movie.subject
movies	O

get	1-get
list	1-list
of	1-of
zombie	B-movie.subject
movies	O

give	O
me	1-me
a	1-a
list	1-list
of	1-of
zombie	B-movie.subject
movies	O

i	1-i
want	1-want
to	1-to
find	1-find
zombie	B-movie.subject
movies	O

i	1-i
want	1-want
to	1-to
see	1-see
zombie	B-movie.subject
movies	O

see	1-see
zombie	B-movie.subject
movies	O

show	1-show
me	1-me
zombie	B-movie.subject
movies	O

show	1-show
me	1-me
zombie	B-movie.subject
movies	O

show	1-show
zombie	B-movie.subject
movies	O

zombie	B-movie.subject
movie	O
favorites	O

find	O
me	1-me
a	1-a
movie	1-movie
with	1-with
zombies	B-movie.subject

show	1-show
me	1-me
movies	1-movies
about	1-about
zombies	B-movie.subject

show	1-show
me	1-me
movies	1-movies
about	1-about
zombies	B-movie.subject

show	1-show
me	1-me
movies	1-movies
about	1-about
zombies	B-movie.subject

show	1-show
movies	1-movies
of	1-of
zombies	B-movie.subject

which	O
movies	1-movies
are	1-are
based	1-based
on	1-on
zombies	B-movie.subject

which	1-which
movies	1-movies
have	1-have
zombies	B-movie.subject
in	O
them	O

movies	1-movies
about	1-about
zombies	B-movie.subject

display	1-display
movies	1-movies
of	1-of
zombies	B-movie.subject

get	1-get
movies	1-movies
about	1-about
zombies	B-movie.subject

movies	1-movies
about	1-about
zombies	B-movie.subject

i	1-i
want	1-want
scary	1-scary
zombie	B-movie.subject
movies	O

i	1-i
want	1-want
to	1-to
see	1-see
zombie	B-movie.subject
movies	1-movies
that	1-that
are	1-are
scary	B-movie.genre

find	O
movies	O
directed	1-1
by	1-1
niel	B-director.name
abramson	I-director.name

zombies	B-movie.subject

what	O
movies	O
are	O
directed	1-1
by	1-1
ridley	B-director.name
scott	I-director.name

i	O
want	O
to	O
see	O
movies	O
directed	1-1
by	1-1
ridley	B-director.name
scott	I-director.name

german	B-country.name
movie	O
info	O

i	O
want	1-want
to	1-to
watch	1-watch
a	1-a
german	B-country.name
movie	O

info	1-info
german	B-country.name
movie	O

show	1-show
german	B-country.name
movies	O

find	1-find
action	B-movie.genre
movies	O

looking	1-looking
for	1-for
an	1-an
action	B-movie.genre
movie	O

what	O
is	1-is
the	1-the
ratings	1-ratings
of	1-of
action	B-movie.genre
movies	O

movies	1-movies
patrick	B-actor.name
swayze	I-actor.name
played	O
in	O

show	O
me	O
a	1-a
movie	1-movie
that	1-that
starred	1-starred
patrick	B-actor.name
swayze	I-actor.name

show	1-show
me	1-me
short	B-movie.genre
films	O

movies	1-1
by	1-1
george	B-director.name
lucas	I-director.name

list	1-list
of	1-of
all	1-all
dutch	B-country.name
movies	O

please	1-please
give	1-give
me	1-me
a	1-a
dutch	B-country.name
movie	O
listing	O

dutch	B-country.name
movie	O
listing	O

show	O
me	O
childrens	O
movies	O

movies	1-movies
tom	B-producer.name
cruise	I-producer.name
produced	O

what	1-what
movies	1-movies
did	1-did
harry	B-producer.name
weinstein	I-producer.name
produce	O

i	O
want	O
to	O
look	O
for	O
movies	O
produced	1-0
by	1-0
morgan	B-producer.name
freeman	I-producer.name

i	O
would	O
like	O
to	O
find	O
movies	O
produced	1-0
by	1-0
morgan	B-producer.name
freeman	I-producer.name

look	O
for	O
movies	O
produced	1-0
by	1-0
morgan	B-producer.name
freeman	I-producer.name

search	O
for	O
movies	O
produced	1-0
by	1-0
morgan	B-producer.name
freeman	I-producer.name

what	1-what
movies	1-movies
are	1-are
in	1-in
bengali	B-movie.language

meryl	B-actor.name
streep	I-actor.name
movies	O

movies	1-movies
frances	B-director.name
ford	I-director.name
copolla	I-director.name

what	1-what
movie	1-movie
did	1-did
victor	B-director.name
fleming	I-director.name
direct	O

movies	1-movies
from	1-from
russia	B-country.name

search	O
for	1-for
films	1-films
produced	1-produced
in	1-in
russia	B-country.name

find	1-find
movies	1-movies
produced	1-produced
in	1-in
russia	B-country.name

find	1-find
all	1-all
details	1-details
about	1-about
star	B-movie.name
wars	I-movie.name
-	I-movie.name
a	I-movie.name
new	I-movie.name
hope	I-movie.name
movie	O

show	1-show
all	1-all
details	1-details
about	1-about
star	B-movie.name
wars	I-movie.name
-	I-movie.name
a	I-movie.name
new	I-movie.name
hope	I-movie.name
movie	O

get	O
me	O
information	O
about	O
the	O
movie	1-6
star	B-movie.name
wars	I-movie.name
four	I-movie.name

can	O
you	O
show	O
me	O
details	O
about	O
the	O
movie	1-6
star	B-movie.name
wars	I-movie.name
:	I-movie.name
episode	I-movie.name
four	I-movie.name
-	I-movie.name
a	I-movie.name
new	I-movie.name
hope	I-movie.name

give	O
me	O
detailed	O
information	O
about	O
the	O
movie	1-6
star	B-movie.name
wars	I-movie.name
:	I-movie.name
episode	I-movie.name
four	I-movie.name
-	I-movie.name
a	I-movie.name
new	I-movie.name
hope	I-movie.name

i	O
would	O
like	O
to	O
get	O
some	O
information	O
about	O
the	O
movie	1-6
star	B-movie.name
wars	I-movie.name
:	I-movie.name
episode	I-movie.name
four	I-movie.name
-	I-movie.name
a	I-movie.name
new	I-movie.name
hope	I-movie.name

list	1-list
star	B-movie.name
wars	I-movie.name
movie	O
a	I-movie.name
new	I-movie.name
hope	I-movie.name

find	1-find
info	1-info
about	1-about
star	B-movie.name
wars	I-movie.name
episode	I-movie.name
four	I-movie.name

get	1-get
me	1-me
info	1-info
on	1-on
star	B-movie.name
wars	I-movie.name
episode	I-movie.name
four	I-movie.name

get	1-get
me	1-me
star	B-movie.name
wars	I-movie.name
episode	I-movie.name
four	I-movie.name
details	O

i	O
want	O
to	1-to
see	1-see
info	1-info
about	1-about
star	B-movie.name
wars	I-movie.name
four	I-movie.name

run	1-run
a	1-a
search	1-search
for	1-for
star	B-movie.name
wars	I-movie.name
four	I-movie.name

show	1-show
me	1-me
star	B-movie.name
wars	I-movie.name
four	I-movie.name

show	1-show
me	1-me
star	B-movie.name
wars	I-movie.name
four	I-movie.name
page	O

star	B-movie.name
wars	I-movie.name
four	I-movie.name

take	1-take
me	1-me
to	1-to
star	B-movie.name
wars	I-movie.name
four	I-movie.name
page	O

where	1-where
can	1-can
i	1-i
watch	1-watch
star	B-movie.name
wars	I-movie.name
four	I-movie.name

tell	1-tell
about	1-about
star	B-movie.name
wars	I-movie.name
iv	I-movie.name

what	O
is	1-is
full	1-full
name	1-name
of	1-of
star	B-movie.name
wars	I-movie.name
iv	I-movie.name

darth	B-character.name
vader	I-character.name

han	B-character.name
solo	I-character.name

i	O
only	O
want	O
movies	1-1
by	1-1
sidney	B-director.name
lumit	I-director.name

movies	1-movies
with	1-with
sally	B-actor.name
field	I-actor.name

can	O
you	O
please	1-please
open	1-open
page	1-page
about	1-about
in	B-movie.name
july	I-movie.name
movie	O

display	1-display
details	1-details
of	1-of
in	B-movie.name
july	I-movie.name
movie	O

exhibit	1-exhibit
details	1-details
of	1-of
in	B-movie.name
july	I-movie.name
movie	O

in	B-movie.name
july	I-movie.name
movie	O
page	O

about	O
movie	1-6
in	B-movie.name
july	I-movie.name

find	1-find
me	1-me
the	1-the
film	1-film
in	B-movie.name
july	I-movie.name

show	O
information	O
for	1-for
the	1-the
movie	1-movie
title	1-title
in	B-movie.name
july	I-movie.name
with	1-with
moritz	B-actor.name
bleibtreu	I-actor.name

give	O
me	O
details	O
about	O
the	O
movie	1-6
in	B-movie.name
july	I-movie.name

i	O
want	O
information	O
about	O
the	O
movie	1-6
in	B-movie.name
july	I-movie.name

i	O
would	O
like	O
to	O
get	O
detailed	O
information	O
about	O
the	O
movie	1-6
in	B-movie.name
july	I-movie.name

search	O
the	O
movie	1-6
in	B-movie.name
july	I-movie.name

show	O
data	O
for	O
the	O
movie	1-6
in	B-movie.name
july	I-movie.name

show	O
me	O
detailed	O
information	O
about	O
the	O
movie	1-6
in	B-movie.name
july	I-movie.name

show	O
me	O
more	O
details	O
for	O
the	O
movie	1-6
in	B-movie.name
july	I-movie.name

check	O
movie	1-6
in	B-movie.name
july	I-movie.name
information	O

display	O
information	O
for	O
the	O
movie	1-6
in	B-movie.name
july	I-movie.name

i	1-i
want	1-want
to	1-to
see	1-see
anne	B-actor.name
hathaway	I-actor.name
's	O
latest	O
movie	O

show	1-show
me	1-me
anne	B-actor.name
hathaway	I-actor.name
's	O
latest	O
movie	O

show	1-show
me	1-me
hathaway	B-actor.name
's	O
recent	O
movies	O

what	1-what
movies	1-movies
has	1-has
jack	B-actor.name
black	I-actor.name
been	O
in	O

angelina	B-actor.name
jolie	I-actor.name
movies	O

in	1-in
which	1-which
movies	1-movies
has	1-has
angelina	B-actor.name
jolie	I-actor.name
starred	O

list	O
of	O
movies	O
starring	1-2
angelina	B-actor.name
jolie	I-actor.name

movies	1-movies
with	1-with
angelina	B-actor.name
jolie	I-actor.name

show	1-show
angelina	B-actor.name
jolie	I-actor.name
movies	O

show	O
me	1-me
all	1-all
movies	1-movies
for	1-for
angelina	B-actor.name
jolie	I-actor.name

show	1-show
movies	1-movies
with	1-with
angelina	B-actor.name
jolie	I-actor.name

what	1-what
movies	1-movies
has	1-has
angelina	B-actor.name
jolie	I-actor.name
been	O
in	O

which	1-which
movies	1-movies
has	1-has
angelina	B-actor.name
jolie	I-actor.name
been	O
in	O

list	O
movies	O
starring	1-2
angelina	B-actor.name
jolie	I-actor.name

list	1-list
movies	1-movies
with	1-with
angelina	B-actor.name
jolie	I-actor.name
in	O
them	O

funny	B-movie.genre
kids	B-rating.name
movies	O

movies	1-movies
about	1-about
basketball	B-movie.subject

can	O
you	O
locate	O
movies	O
produced	1-0
by	1-0
clint	B-producer.name
eastwood	I-producer.name

can	O
you	O
show	O
movies	O
produced	1-0
by	1-0
clint	B-producer.name
eastwood	I-producer.name

find	O
all	O
movies	O
produced	1-0
by	1-0
clint	B-producer.name
eastwood	I-producer.name

i	O
am	O
looking	O
for	O
movies	O
produced	1-0
by	1-0
clint	B-producer.name
eastwood	I-producer.name

i	O
need	O
a	O
list	O
of	O
movies	O
produced	1-0
by	1-0
clint	B-producer.name
eastwood	I-producer.name

please	O
find	O
movies	O
produced	1-0
by	1-0
clint	B-producer.name
eastwood	I-producer.name

will	O
you	O
provide	O
a	O
list	O
of	O
movies	O
produced	1-0
by	1-0
clint	B-producer.name
eastwood	I-producer.name

i	O
want	O
to	O
see	1-see
more	1-more
movies	1-movies
with	1-with
katie	B-actor.name
holmes	I-actor.name

find	1-find
any	1-any
movies	1-movies
about	1-about
horses	B-movie.subject

what	O
are	O
some	1-some
current	1-current
movies	1-movies
with	1-with
horses	B-movie.subject
as	O
the	O
main	O
topic	O
of	O
the	O
movie	O

johnny	B-actor.name
depp	I-actor.name
movies	O

bring	1-bring
up	1-up
black	B-movie.name
swan	I-movie.name
production	O

all	1-all
the	1-the
movies	1-movies
of	1-of
karan	B-director.name
johar	I-director.name

karan	B-director.name
johar	I-director.name
's	O
movies	O

find	1-find
movies	1-movies
of	1-of
karan	B-director.name
johar	I-director.name

movies	1-movies
of	1-of
karan	B-director.name
johar	I-director.name

find	O
director	O
movies	O

find	O
a	O
list	O
of	O
directors	O
and	O
their	O
movies	O

movies	O
and	O
who	O
directed	O
them	O

bring	O
up	O
all	O
director	O
movies	O

list	O
director	O
movies	O

show	O
movies	O
directed	O
by	O

i	O
want	O
to	O
look	O
up	O
information	O
about	O
the	O
movie	1-6
hotel	B-movie.name
transylvania	I-movie.name

will	B-actor.name
ferrell	I-actor.name
been	O
in	O

what	1-what
has	1-has
will	B-actor.name
ferrell	I-actor.name
done	O

find	1-find
movies	1-movies
about	1-about
gambling	B-movie.subject

find	1-find
movies	1-movies
about	1-about
ice	B-movie.subject
skating	I-movie.subject

generate	O
a	O
list	1-list
of	1-of
movies	1-movies
about	1-about
ice	B-movie.subject
skating	I-movie.subject

list	1-list
ice	B-movie.subject
skating	I-movie.subject
movies	O
please	O

are	O
there	1-there
any	1-any
movies	1-movies
with	1-with
ice	B-movie.subject
skating	I-movie.subject

please	O
show	1-show
me	1-me
movies	1-movies
about	1-about
ice	B-movie.subject
skating	I-movie.subject

search	1-search
for	1-for
movies	1-movies
about	1-about
ice	B-movie.subject
skating	I-movie.subject

are	O
there	1-there
any	1-any
movies	1-movies
with	1-with
skating	B-movie.subject
on	I-movie.subject
ice	I-movie.subject

find	1-find
dreamworks	B-producer.name
movies	1-movies
for	B-rating.name
kids	I-rating.name

where	O
can	O
i	O
see	O
a	O
list	O
of	1-of
movies	1-movies
produced	1-produced
in	1-in
great	B-country.name
britain	I-country.name

taye	B-actor.name
diggs	I-actor.name
films	O

about	1-about
house	B-movie.name
at	I-movie.name
the	I-movie.name
end	I-movie.name
of	I-movie.name
the	I-movie.name
street	I-movie.name

find	1-find
me	1-me
info	1-info
on	1-on
house	B-movie.name
at	I-movie.name
the	I-movie.name
end	I-movie.name
of	I-movie.name
the	I-movie.name
street	I-movie.name

house	B-movie.name
at	I-movie.name
the	I-movie.name
end	I-movie.name
of	I-movie.name
the	I-movie.name
street	I-movie.name
movie	O
info	O

i	O
would	1-would
like	1-like
to	1-to
see	1-see
house	B-movie.name
at	I-movie.name
the	I-movie.name
end	I-movie.name
of	I-movie.name
the	I-movie.name
street	I-movie.name
information	O

overview	1-overview
of	1-of
house	B-movie.name
at	I-movie.name
the	I-movie.name
end	I-movie.name
of	I-movie.name
the	I-movie.name
street	I-movie.name

show	1-show
me	1-me
house	B-movie.name
at	I-movie.name
the	I-movie.name
end	I-movie.name
of	I-movie.name
the	I-movie.name
street	I-movie.name

show	O
me	1-me
the	1-the
page	1-page
about	1-about
house	B-movie.name
at	I-movie.name
the	I-movie.name
end	I-movie.name
of	I-movie.name
the	I-movie.name
street	I-movie.name

get	O
me	O
info	O
about	O
the	O
movie	1-6
house	B-movie.name
at	I-movie.name
the	I-movie.name
end	I-movie.name
of	I-movie.name
the	I-movie.name
street	I-movie.name

show	O
information	O
for	O
the	O
movie	1-6
house	B-movie.name
at	I-movie.name
the	I-movie.name
end	I-movie.name
of	I-movie.name
the	I-movie.name
street	I-movie.name

show	O
me	O
detailed	O
information	O
about	O
the	O
movie	1-6
house	B-movie.name
at	I-movie.name
the	I-movie.name
end	I-movie.name
of	I-movie.name
the	I-movie.name
street	I-movie.name

show	O
me	O
more	O
details	O
for	O
the	O
movie	1-6
house	B-movie.name
at	I-movie.name
the	I-movie.name
end	I-movie.name
of	I-movie.name
the	I-movie.name
street	I-movie.name

can	O
you	O
give	O
me	O
detailed	O
information	O
about	O
the	O
movie	1-6
house	B-movie.name
at	I-movie.name
the	I-movie.name
end	I-movie.name
of	I-movie.name
the	I-movie.name
street	I-movie.name

dispaly	O
info	O
for	O
movie	1-6
house	B-movie.name
at	I-movie.name
the	I-movie.name
end	I-movie.name
of	I-movie.name
the	I-movie.name
street	I-movie.name

display	O
overview	O
of	O
the	O
movie	1-6
house	B-movie.name
at	I-movie.name
the	I-movie.name
end	I-movie.name
of	I-movie.name
the	I-movie.name
street	I-movie.name

i	O
need	O
information	O
about	O
the	O
cast	O
reviews	O
story	O
etc	O
in	O
detail	O
about	O
the	O
movie	1-6
house	B-movie.name
at	I-movie.name
the	I-movie.name
end	I-movie.name
of	I-movie.name
the	I-movie.name
street	I-movie.name

send	O
me	O
movies	1-movies
that	1-that
are	1-are
in	1-in
chinese	B-movie.language

i	1-i
want	1-want
chinese	B-movie.language
language	I-movie.language
movies	O

show	1-show
me	1-me
movies	1-movies
in	1-in
chinese	B-movie.language

find	1-find
all	1-all
chinese	B-movie.language
language	I-movie.language
movies	O

look	1-look
up	1-up
movies	1-movies
in	1-in
chinese	B-movie.language

movies	1-movies
in	1-in
chinese	B-movie.language

show	O
me	O
movies	O
produced	1-0
by	1-0
julian	B-producer.name
fellows	I-producer.name

julian	B-producer.name
fellows	I-producer.name
productions	O

can	O
you	O
please	1-please
search	1-search
movies	1-movies
of	1-of
tom	B-actor.name
cruise	I-actor.name

find	1-find
movies	1-movies
with	1-with
tom	B-actor.name
cruise	I-actor.name

find	1-find
movies	1-movies
with	1-with
tom	B-actor.name
cruise	I-actor.name
in	O
them	O

in	1-in
what	1-what
movies	1-movies
tom	B-actor.name
cruise	I-actor.name
is	O

movies	O
starring	1-2
tom	B-actor.name
cruise	I-actor.name

show	1-show
me	1-me
all	1-all
movies	1-movies
tom	B-actor.name
cruise	I-actor.name
has	O
been	O
in	O

tom	B-actor.name
cruise	I-actor.name
movies	O

tom	B-actor.name
cruise	I-actor.name
movies	O

what	1-what
movies	1-movies
has	1-has
tom	B-actor.name
cruise	I-actor.name
been	O
in	O

what	1-what
movies	1-movies
has	1-has
tom	B-actor.name
cruise	I-actor.name
starred	O
in	O

find	O
movies	O
produced	1-0
by	1-0
george	B-producer.name
lucas	I-producer.name

find	O
movies	O
produced	1-0
by	1-0
george	B-producer.name
lucus	I-producer.name

give	O
me	O
a	O
list	O
of	O
movies	O
produced	1-0
by	1-0
george	B-producer.name
lucas	I-producer.name

give	O
me	O
a	O
list	1-list
of	1-of
movies	1-movies
that	1-that
george	B-producer.name
lucas	I-producer.name
produced	O

locate	O
all	O
movies	O
produced	1-0
by	1-0
george	B-producer.name
lucas	I-producer.name

list	1-list
of	1-of
dax	B-actor.name
shepard	I-actor.name
movies	O

yash	B-director.name
chopra	I-director.name
's	O
movies	O

find	1-find
movies	1-movies
of	1-of
yash	B-director.name
chopra	I-director.name

trouble	B-movie.name
with	I-movie.name
the	I-movie.name
curve	I-movie.name
was	O
based	O
on	O
what	O

what	O
was	1-was
the	1-the
last	1-last
film	1-film
robert	B-producer.name
redford	I-producer.name
produced	O

movies	1-movies
about	1-about
immigration	B-movie.subject

dawn	B-movie.name
of	I-movie.name
the	I-movie.name
dead	I-movie.name
movie	O
information	O

search	1-search
the	B-movie.name
campaign	I-movie.name
movie	O

show	O
me	O
information	O
related	1-related
to	1-to
the	1-the
film	1-film
the	B-movie.name
campaign	I-movie.name

will	O
you	O
please	O
show	O
me	O
info	O
on	O
the	O
movie	1-6
the	B-movie.name
campaign	I-movie.name

the	B-movie.name
campaign	I-movie.name
movie	O
page	O

i	O
want	O
to	O
see	O
info	O
on	O
the	O
movie	1-6
the	B-movie.name
campaign	I-movie.name

look	O
up	O
movie	1-6
the	B-movie.name
campaign	I-movie.name

please	O
show	O
me	O
info	O
on	O
the	O
movie	1-6
the	B-movie.name
campaign	I-movie.name

show	O
me	O
information	O
for	O
the	O
movie	1-6
the	B-movie.name
campaign	I-movie.name

tell	O
me	O
about	O
the	O
movie	1-6
the	B-movie.name
campaign	I-movie.name
in	O
detail	O

can	O
you	O
show	O
me	O
details	O
about	O
the	O
movie	1-6
the	B-movie.name
campaign	I-movie.name

find	1-find
movies	1-movies
about	1-about
love	B-movie.subject

movies	1-movies
about	1-about
nature	B-movie.subject

show	1-show
me	1-me
the	1-the
comedy	B-movie.genre
pitch	B-movie.name
perfect	I-movie.name

show	O
me	O
the	O
movies	O
produced	1-0
by	1-0
reliance	B-producer.name

which	1-which
movies	1-movies
are	1-are
family	B-rating.name
friendly	I-rating.name

can	O
you	1-you
get	1-get
me	1-me
a	1-a
pg	B-rating.name
movie	O
list	O

find	1-find
a	1-a
pg	B-rating.name
rated	O
movie	O

find	1-find
rated	1-rated
pg	B-rating.name
movies	O

give	1-give
me	1-me
some	1-some
good	1-good
pg	B-rating.name
moives	O

i	O
am	O
looking	O
for	O
movies	1-movies
that	1-that
are	1-are
rated	1-rated
pg	B-rating.name
for	B-rating.name
family	I-rating.name
movie	I-rating.name
night	I-rating.name

i	O
need	O
to	O
see	1-see
a	1-a
list	1-list
of	1-of
pg	B-rating.name
movies	O

i	O
need	1-need
to	1-to
see	1-see
all	1-all
pg	B-rating.name
movies	O

movies	1-movies
rated	1-rated
pg	B-rating.name

pg	B-rating.name
movies	O
list	O
please	O

please	O
show	O
a	O
list	O
of	1-of
recent	1-recent
movies	1-movies
rated	1-rated
pg	B-rating.name

show	1-show
me	1-me
movies	1-movies
rated	1-rated
pg	B-rating.name

bring	1-bring
up	1-up
all	1-all
pg	B-rating.name
movies	O

find	1-find
me	1-me
pg	B-rating.name
movies	O

find	1-find
movies	1-movies
rated	1-rated
pg	B-rating.name

find	1-find
movies	1-movies
that	1-that
are	1-are
pg	B-rating.name

i	O
need	1-need
movies	1-movies
with	1-with
a	1-a
pg	B-rating.name
rating	O

i	O
want	1-want
to	1-to
search	1-search
for	1-for
pg	B-rating.name
rated	O
movies	O

list	1-list
movies	1-movies
rated	1-rated
pg	B-rating.name

movies	1-movies
with	1-with
pg	B-rating.name
rating	O

movies	1-movies
with	1-with
pg	B-rating.name
rating	O

pg	B-rating.name
movies	O

show	1-show
me	1-me
pg	B-rating.name
rated	O
movies	O

show	O
me	1-me
the	1-the
movies	1-movies
rating	1-rating
pg	B-rating.name

find	1-find
movies	1-movies
with	1-with
pg	B-rating.name
ratings	O
only	O

i	O
want	1-want
a	1-a
list	1-list
of	1-of
pg	B-rating.name
rated	O
movies	O

i	O
want	O
to	O
see	O
movies	1-movies
that	1-that
are	1-are
rated	1-rated
pg	B-rating.name

only	1-only
show	1-show
movies	1-movies
rated	1-rated
pg	B-rating.name

please	1-please
find	1-find
pg	B-rating.name
rated	O
movies	O

search	O
for	1-for
movies	1-movies
with	1-with
a	1-a
pg	B-rating.name
rating	O

search	O
for	1-for
movies	1-movies
with	1-with
a	1-a
pg	B-rating.name
rating	O

show	1-show
me	1-me
all	1-all
pg	B-rating.name
movies	O

show	1-show
me	1-me
movies	1-movies
with	1-with
pg	B-rating.name
rating	O

show	1-show
me	1-me
movies	1-movies
with	1-with
pg	B-rating.name
ratings	O

show	1-show
me	1-me
pg	B-rating.name
movies	O

get	1-get
hungarian	B-country.name
films	O

i	O
want	1-want
to	1-to
watch	1-watch
a	1-a
comedy	B-movie.genre
made	1-made
in	1-in
hungary	B-country.name

show	1-show
me	1-me
hungarian	B-country.name
comedies	B-movie.genre

what	O
's	1-'s
the	1-the
latest	1-latest
on	1-on
brad	B-actor.name
pitt	I-actor.name

i	O
'm	1-'m
looking	1-looking
for	1-for
a	1-a
jason	B-director.name
cortlund	I-director.name
movie	O

show	O
me	O
the	O
movie	1-6
now	B-movie.name
forager	I-movie.name

what	O
old	O
movies	1-movies
are	1-are
made	1-made
by	1-by
warner	B-producer.name
brothers	I-producer.name

i	O
want	1-want
to	1-to
look	1-look
up	1-up
alfred	B-director.name
hitchcock	I-director.name
movies	O

find	O
me	O
movies	O
made	1-1
by	1-1
alfred	B-director.name
hitchcock	I-director.name

i	O
want	1-want
to	1-to
search	1-search
for	1-for
alfred	B-director.name
hitchcock	I-director.name
movies	O

i	O
would	O
like	1-like
to	1-to
watch	1-watch
an	1-an
alfred	B-director.name
hitchcock	I-director.name
movie	O

show	1-show
me	1-me
some	1-some
alfred	B-director.name
hitchcock	I-director.name
movies	O

look	1-look
up	1-up
alfred	B-director.name
hitchcock	I-director.name
movies	O

movies	1-movies
alfred	B-director.name
hitchcock	I-director.name

movies	1-1
by	1-1
alfred	B-director.name
hitchcock	I-director.name

movies	1-1
by	1-1
alfred	B-director.name
hitchcock	I-director.name

what	1-what
movies	1-movies
has	1-has
alfred	B-director.name
hitchcock	I-director.name
directed	O

hitchcock	B-director.name
movie	O
list	O

list	1-list
hitchcock	B-director.name
movies	O

movie	1-movie
list	1-list
hitchcock	B-director.name

show	1-show
me	1-me
hitchcock	B-director.name
movies	O

hitchcock	B-director.name
movie	O
info	O

hitchcock	B-director.name
movies	O

what	1-what
movies	1-movies
did	1-did
hitchcock	B-director.name
direct	O

show	O
me	O
the	O
last	1-last
five	1-five
films	1-films
for	1-for
lionsgate	B-producer.name

show	O
me	1-me
recent	1-recent
movies	1-movies
from	1-from
lionsgate	B-producer.name

what	1-what
new	1-new
movies	1-movies
does	1-does
lionsgate	B-producer.name
have	O
out	O

show	O
me	O
the	O
movie	1-6
vulgaria	B-movie.name

what	O
recently	O
released	1-released
movies	1-movies
are	1-are
rated	1-rated
r	B-rating.name

get	O
me	O
a	1-a
list	1-list
of	1-of
current	1-current
r-rated	B-rating.name
movies	O

show	O
a	O
list	O
of	O
recent	O
releases	1-releases
that	1-that
are	1-are
rated	1-rated
pg	B-rating.name

what	O
are	1-are
some	1-some
